time,Open,High,Low,Close,Volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,ADX,ATR,BB_upper,BB_middle,BB_lower,OBV,VWAP
2025-05-24 20:30:00,108991.44,109095.24,108984.7,109092.66,19.67966,108953.04100000001,108909.96949999998,108941.3558,108962.15321245874,108937.89795188562,63.08470357814545,21.55778512634287,19.234559418060268,81.54493158313561,109042.64146983167,108909.96949999998,108777.29753016829,1434.9257900000018,108907.31126131449
2025-05-24 20:35:00,109092.66,109125.0,109078.91,109095.84,16.05896,108978.624,108923.411,108947.80159999998,108982.72041054201,108949.59736285705,63.281331206181406,24.340457790547582,21.160801567811887,79.01243647005424,109073.11827676372,108923.411,108773.70372323626,1450.984750000002,108916.8671065499
2025-05-24 20:40:00,109095.84,109095.85,108956.14,108956.15,18.01858,108983.36499999999,108926.4185,108950.79560000001,108978.632655074,108950.08274338616,50.54511905219024,15.813857434749654,20.972327604360483,83.34797672219368,109076.21898174493,108926.4185,108776.61801825507,1432.966170000002,108924.33232536809
2025-05-24 20:45:00,108956.15,108956.15,108916.79,108916.79,11.62643,108979.044,108928.58899999999,108953.201,108969.11840044725,108947.61661424645,47.63591839776027,7.012585558156708,20.278007059820855,80.20597838489417,109076.49865200421,108928.58899999999,108780.67934799577,1421.339740000002,108927.66576333807
2025-05-24 20:50:00,108916.8,108916.8,108896.27,108907.95,16.68077,108979.74399999999,108931.41200000001,108954.16,108959.70787730152,108944.6783465245,46.98187486568175,0.43226410751183764,19.36864914190931,75.94340850025878,109075.43189565338,108931.41200000001,108787.39210434664,1404.658970000002,108929.77000397952
2025-05-24 20:55:00,108907.95,108910.14,108863.63,108863.63,11.14102,108976.795,108931.286,108950.545,108944.92666540899,108938.67476530046,43.7393966244135,-6.676293248788367,18.109676377188958,73.84102217881136,109075.53828253309,108931.286,108787.0337174669,1393.517950000002,108931.1136897076
2025-05-24 21:00:00,108863.63,108863.64,108835.57,108835.58,9.11608,108961.46100000001,108930.7645,108946.54400000001,108928.1041014999,108931.03811601894,41.77434409840728,-12.689766301084614,17.037446907818016,70.57166345175287,109076.31573365678,108930.7645,108785.21326634323,1384.401870000002,108933.42077657781
2025-05-24 21:05:00,108835.58,108835.58,108743.76,108743.77,12.61373,108940.384,108924.81950000001,108941.466,108899.74500896146,108917.16640372125,36.06337796717804,-21.741717233469952,17.035706746304346,72.08940177662816,109089.4700570565,108924.81950000001,108760.16894294352,1371.788140000002,108935.0473518921
2025-05-24 21:10:00,108743.76,108839.09,108743.76,108826.32,43.02627,108923.01299999999,108922.73499999999,108937.0324,108888.44885373663,108910.43704048263,43.53767686922999,-21.046807375749673,16.984967429472864,73.74944450686914,109091.22058341891,108922.73499999999,108754.24941658106,1414.814410000002,108923.71342492342
2025-05-24 21:15:00,108826.32,108860.45,108776.75,108776.76,10.70076,108901.545,108915.898,108930.2818,108871.26595316175,108900.53503748392,40.478241292811596,-22.662163961526275,16.6296799619859,74.46019847066398,109096.02322484099,108915.898,108735.77277515901,1404.113650000002,108922.6040643352
2025-05-24 21:20:00,108776.76,108776.76,108580.11,108693.3,55.96934,108861.60900000001,108907.325,108921.7458,108843.88657575226,108885.18429396658,35.90277047781058,-27.752638282947267,17.989471786109824,83.1880414370447,109111.13389632208,108907.325,108703.51610367792,1348.144310000002,108890.2951991135
2025-05-24 21:25:00,108693.3,108703.87,108693.29,108703.87,8.71337,108822.41200000001,108900.518,108917.7278,108822.34556409807,108871.75360552462,36.875944125937124,-28.690369196138548,19.252135622796324,78.00175276297021,109121.25596860537,108900.518,108679.78003139462,1356.857680000002,108888.83149907195
2025-05-24 21:30:00,108703.86,108749.11,108703.86,108749.11,16.17252,108801.70800000001,108892.5365,108914.55540000001,108811.07855423682,108862.66889400428,41.00453637454124,-24.698134029636783,19.77599324466457,75.66234185132949,109122.84453210272,108892.5365,108662.22846789728,1373.030200000002,108882.37140974804
2025-05-24 21:35:00,108749.11,108863.62,108710.12,108806.94,31.59551,108790.723,108884.8835,108911.56799999998,108810.441853585,108858.54082778173,45.87757263459166,-16.96541476713301,18.867277530799576,81.22217457623454,109115.88697056058,108884.8835,108653.88002943942,1404.625710000002,108872.23561116918
2025-05-24 21:40:00,108806.94,108841.45,108762.04,108809.11,19.47919,108780.839,108880.2915,108908.8058,108810.23695303347,108854.8792849831,46.057626438817444,-10.807018016017828,18.023470082210654,81.09273353507517,109113.47588140458,108880.2915,108647.10711859544,1424.104900000002,108865.18490475374
2025-05-24 21:45:00,108809.12,108809.12,108722.17,108722.18,15.35424,108766.69399999999,108871.7445,108903.0652,108796.68972948987,108845.04970831767,40.2769781787764,-11.619731915361129,17.629328605762815,81.51110971114102,109114.74591172232,108871.7445,108628.74308827768,1408.7506600000022,108859.45221765507
2025-05-24 21:50:00,108722.17,108841.22,108722.17,108812.12,21.07589,108764.348,108862.90449999999,108899.9944,108799.06361726065,108842.61047066451,47.60420021612672,-5.445285193135682,16.87444450353016,84.1924590174883,109101.0265282524,108862.90449999999,108624.78247174757,1429.8265500000023,108849.95314301076
2025-05-24 21:55:00,108812.11,108863.63,108800.0,108818.18,16.30882,108771.78900000002,108856.0865,108895.15800000001,108802.00459922056,108840.80080617084,48.06652733270508,-0.5557109916416536,15.905013474852767,82.7237119448109,109091.11161153289,108856.0865,108621.06138846712,1446.1353700000022,108839.05249548698
2025-05-24 22:00:00,108818.18,108818.19,108683.47,108730.78,24.14778,108762.23499999999,108842.624,108888.39059999998,108791.04696857125,108832.65111682485,42.27304230742084,-2.6909218359745353,16.139602660171366,86.43773252018163,109073.94249250775,108842.624,108611.30550749224,1421.9875900000022,108826.05333544019
2025-05-24 22:05:00,108730.78,108730.79,108605.08,108702.4,25.08738,108754.799,108828.17199999999,108884.038,108777.40897340645,108823.00288594894,40.56335513336514,-5.344548899885808,16.971383972098014,89.24289448302521,109056.59292159883,108828.17199999999,108599.75107840115,1396.9002100000023,108811.29554538097
2025-05-24 22:10:00,108702.39,108719.98,108646.55,108719.98,14.91021,108757.46699999999,108809.53799999999,108879.39819999998,108768.57374672852,108815.37156106383,42.12483557995801,-5.238760554163214,17.743752333172758,88.1134020199515,109007.37008775138,108809.53799999999,108611.7059122486,1411.8104200000023,108794.7736394281
2025-05-24 22:15:00,108719.98,108746.75,108719.97,108726.34,11.98075,108759.71399999999,108791.063,108873.66,108762.07624723183,108808.77663061465,42.71120976700812,-4.113063681338602,18.09199251723816,83.73244473281203,108941.93661215296,108791.063,108640.18938784703,1423.7911700000022,108780.3874877227
2025-05-24 22:20:00,108726.35,108726.35,108417.29,108513.35,97.87011,108736.138,108768.923,108863.21699999999,108723.81067073463,108786.89317649504,31.28108067000366,-16.396148847141703,20.238516913779957,99.82727010904061,108944.35471607237,108768.923,108593.49128392762,1325.9210600000022,108724.79697735557
2025-05-24 22:25:00,108513.73,108531.09,108350.1,108514.81,92.84322,108706.925,108748.824,108853.69139999998,108691.65672139084,108766.73886712504,31.416570527621957,-22.716631056742592,22.502449273693973,105.6246079583942,108942.99444372435,108748.824,108554.65355627563,1418.7642800000021,108677.07744843257
2025-05-24 22:30:00,108514.81,108519.16,108403.73,108519.16,34.80619,108677.93000000001,108729.3845,108843.1654,108665.1187642538,108748.39969178244,31.847724025303336,-24.73233028095119,24.604672179328418,106.32499310422372,108933.53022829017,108729.3845,108525.23877170983,1453.5704700000022,108658.45134143403
2025-05-24 22:35:00,108519.16,108545.3,108500.0,108530.44,21.41456,108658.75600000001,108712.725,108833.55320000001,108644.3989543686,108732.25452942819,33.02354019935312,-23.445582249514914,26.210265738313613,101.9660650253508,108924.56629573843,108712.725,108500.88370426158,1474.985030000002,108649.34422515544
2025-05-24 22:40:00,108530.45,108579.99,108093.27,108244.62,161.1279,108602.00599999998,108683.177,108818.79280000001,108582.89449985036,108696.13345317425,22.45292621226166,-39.06316841105598,29.018504084220435,129.44848895211155,108969.8653069889,108683.177,108396.4886930111,1313.8571300000021,108571.6620567326
2025-05-24 22:45:00,108244.62,108312.0,108209.87,108285.72,29.94711,108548.76000000001,108660.27450000001,108805.7072,108537.17534602722,108665.73245664281,26.115318661021618,-43.50506056221215,31.626153976848205,127.49716831267533,108993.36937894471,108660.27450000001,108327.17962105531,1343.8042400000022,108556.22765506597
2025-05-24 22:50:00,108285.72,108324.85,108274.97,108295.73,34.58881,108505.255,108633.745,108793.35220000001,108500.02990817686,108638.32486726186,27.01935132729743,-42.59432722529405,33.898463007517584,121.95308486177028,108993.19076472703,108633.745,108274.29923527296,1378.3930500000022,108529.97551886362
2025-05-24 22:55:00,108295.72,108333.34,107977.67,108100.5,117.45576,108445.06500000002,108599.932,108779.1982,108438.56376845734,108598.48598820543,21.49517164148544,-51.3772703107,36.6327812208421,138.64715022878656,109021.1295425667,108599.932,108178.7344574333,1260.9372900000021,108472.29601082951
2025-05-24 23:00:00,108100.5,108117.74,107772.72,107959.22,201.06508,108368.98899999999,108563.228,108761.6008,108364.81857331005,108551.13295204207,18.540946474435074,-62.21554343570409,39.471320417764865,153.38806806958777,109065.59986635426,108563.228,108060.85613364575,1059.872210000002,108354.96844977808
2025-05-24 23:05:00,107959.22,107959.22,107671.77,107720.01,160.86124,108268.356,108514.035,108739.4608,108265.61725433927,108489.56828892784,14.825607094780452,-79.88175943380296,42.232053422675854,162.9639203503313,109131.24239770378,108514.035,107896.82760229622,899.0109700000021,108272.30114604766
2025-05-24 23:10:00,107720.01,108066.31,107720.0,108065.2,68.90809,108223.541,108479.8395,108722.8448,108234.78383059477,108458.13360085912,35.05120066108721,-63.42439608767128,43.803420300971034,176.06006889673606,109116.63315827504,108479.8395,107843.04584172496,967.9190600000021,108247.61672679149
2025-05-24 23:15:00,108065.2,108300.0,108058.0,108240.01,64.27219,108196.06099999999,108451.49299999999,108710.1774,108235.5878566571,108441.97629709178,42.49797386103435,-37.17045300639671,43.445691407753586,180.7700639755406,109077.90880229454,108451.49299999999,107825.07719770544,1032.1912500000021,108231.1170536929
2025-05-24 23:20:00,108240.01,108396.97,107849.75,107910.46,223.82668,108135.19100000002,108406.56049999999,108691.3568,108185.56818640216,108402.60471952942,34.47341699046723,-38.25483655918691,43.679229234478534,206.9450594058592,109052.53758691512,108406.56049999999,107760.58341308487,808.3645700000021,108195.5317999906
2025-05-24 23:25:00,107910.46,108058.38,107832.74,108008.13,190.01781,108082.96,108370.85800000001,108674.19639999999,108158.27000387874,108373.38436993465,38.19801829029114,-29.066135590261865,43.9389212748016,208.28041230544065,109022.02154451427,108370.85800000001,107719.69445548575,998.3823800000021,108163.24240442085
2025-05-24 23:30:00,108008.13,108142.86,107972.12,108115.99,202.96938,108070.097,108336.05150000002,108659.59599999999,108151.76538789741,108354.31812030985,42.111290414227284,-13.203601557440379,43.58262201851398,205.59895428362384,108963.1217519586,108336.05150000002,107708.98124804143,1201.351760000002,108146.10317954248
2025-05-24 23:35:00,108115.98,108181.82,107966.24,107966.25,99.64441,108038.15,108293.455,108641.6676,108123.22455899011,108325.57233362024,38.46948975414868,-10.398915020096297,42.979576229429185,206.31188612050798,108899.11192055853,108293.455,107687.79807944148,1101.707350000002,108134.45590476315
2025-05-24 23:40:00,107966.24,108027.88,107727.27,107743.99,295.30734,107982.976,108244.1155,108619.1872,108064.88078068395,108282.49216075947,33.79741985130558,-20.53001637240112,43.13016334823885,213.04746568332888,108859.91943511204,108244.1155,107628.31156488796,806.4000100000019,108086.18430765114
2025-05-24 23:45:00,107743.99,107789.37,107500.0,107789.37,210.47918,107951.86300000001,108198.46399999999,108596.70460000001,108022.49450673256,108245.96459329581,35.51932933052312,-21.110978288097726,43.802482097953934,218.49907527737648,108806.93093094736,108198.46399999999,107589.99706905262,1016.8791900000019,108044.34806913484
2025-05-24 23:50:00,107789.37,107844.58,107600.0,107772.72,299.48211,107933.21300000002,108151.101,108574.8638,107984.06765954292,108210.90943823685,35.158007595999706,-19.58613633501963,44.05306751431906,220.36199847184972,108736.86101403009,108151.101,107565.3409859699,717.397080000002,108005.73398066651
2025-05-24 23:55:00,107772.73,107881.03,107728.68,107761.91,216.57942,107937.403,108102.87950000001,108553.3018,107949.88955807479,108177.65022058967,34.90971045683099,-16.404016124777314,44.03527036226449,215.50399858100374,108648.70684198607,108102.87950000001,107557.05215801395,500.817660000002,107986.14952438425
2025-05-25 00:00:00,107761.9,107960.0,107750.45,107938.07,155.79743,107924.68999999999,108074.1155,108533.8884,107948.07116452482,108159.90353758303,42.08743153309173,-0.3805813344847593,43.478252154955904,215.0787129680751,108590.20972052526,108074.1155,107558.02127947473,656.6150900000019,107961.33254133521
2025-05-25 00:05:00,107938.08,108028.89,107852.0,108028.89,61.06121,107903.57800000001,108049.81950000001,108515.26620000001,107960.504831521,108150.19883109539,45.42857082240859,17.40623371946532,42.5026284260601,212.3509477560697,108524.74981351937,108049.81950000001,107574.88918648065,717.6763000000019,107945.09584302554
2025-05-25 00:10:00,108028.89,108035.43,107924.58,107933.01,51.28174,107905.83300000001,108020.51200000002,108495.9074,107956.27485744085,108134.11076953277,42.63222448103554,23.411456961547685,41.552249229118495,205.10088005920696,108445.71298229501,108020.51200000002,107595.31101770503,666.3945600000019,107938.93591720235
2025-05-25 00:15:00,107933.01,107933.01,107819.58,107826.04,31.71519,107887.624,107985.29200000002,108474.5658,107936.23872552687,108111.29071253033,39.69639008582629,20.956305640003905,41.056773552183806,198.55296005497738,108347.77322774104,107985.29200000002,107622.81077225899,634.6793700000019,107933.69547773943
2025-05-25 00:20:00,107826.04,107875.0,107788.95,107874.99,29.16545,107863.524,107966.81049999999,108452.2872,107926.81584467657,108093.7869560466,41.675720625054595,23.22974501874711,40.7063323063173,190.5170343367649,108311.78800799095,107966.81049999999,107621.83299200903,663.8448200000018,107910.91084127621
2025-05-25 00:25:00,107874.99,108070.37,107847.78,108017.03,35.43349,107868.602,107953.376,108433.537,107940.69494549556,108088.10125559871,47.10148745049446,34.23563702850373,39.03042783351491,192.80796045556716,108267.14547534243,107953.376,107639.60652465757,699.2783100000019,107907.87856795744
2025-05-25 00:30:00,108017.04,108130.44,108017.04,108038.01,40.45376,107898.004,107940.48999999999,108414.2966,107955.6664923424,108084.39079222103,47.872844187953355,42.33411780241181,37.10608229219821,187.136677565884,108215.7688008559,107940.48999999999,107665.21119914408,739.7320700000018,107905.23546846237
2025-05-25 00:35:00,108038.01,108038.01,107909.09,107928.57,59.20312,107911.924,107931.8935,108393.0392,107951.4978012128,108072.84851131577,44.24822060695186,39.766166062465885,35.81152779492869,182.978343454035,108197.20576170624,107931.8935,107666.58123829377,680.5289500000018,107896.30681295495
2025-05-25 00:40:00,107928.58,107928.58,107306.16,107502.44,311.4772,107884.896,107909.0545,108361.2348,107882.41198564161,108030.59602899608,33.58534758149129,10.346266248770263,36.463997216272396,214.36703320731812,108233.15453199581,107909.0545,107584.95446800419,369.05175000000185,107857.2783201964
2025-05-25 00:45:00,107502.45,107640.31,107303.96,107525.61,93.13753,107861.26600000002,107899.3345,108329.83020000001,107827.51937246598,107993.18965647786,34.50946167635904,-5.711979526911989,37.07480754198151,223.08010226393762,108255.59464295693,107899.3345,107543.07435704306,462.1892800000019,107849.11477181323
2025-05-25 00:50:00,107525.62,107610.76,107286.28,107435.94,73.99766,107811.053,107867.87150000001,108299.42599999999,107767.2763920866,107951.91190414617,32.617887649868706,-19.741766059679634,37.68427859491298,230.32295210222748,108268.37896271664,107867.87150000001,107467.36403728338,388.1916200000019,107835.65910804212
2025-05-25 00:55:00,107435.95,107472.06,107289.99,107443.9,88.87551,107752.554,107828.06600000002,108269.9682,107717.52617791943,107914.28139272793,32.96913299340102,-25.489175046895497,38.25021600120649,226.87631266635353,108230.95713951135,107828.06600000002,107425.1748604887,477.0671300000019,107813.30545514092
2025-05-25 01:00:00,107443.9,107615.38,107250.03,107539.54,123.10785,107713.20699999998,107809.51999999999,108242.6,107690.14368900874,107886.52277104439,37.20463348702788,-20.090433819230725,37.819647610979736,236.76729033304295,108229.32608633123,107809.51999999999,107389.71391366875,600.1749800000019,107777.34503663934
2025-05-25 01:05:00,107539.55,107540.0,107318.18,107454.54,75.75822,107676.057,107781.8405,108214.4182,107653.89696762277,107854.52404726332,35.08290646686807,-19.470745139298657,37.419834105769176,235.6996267378261,108218.28695135431,107781.8405,107345.3940486457,524.4167600000019,107753.20835027123
2025-05-25 01:10:00,107454.55,107469.56,107308.06,107355.49,44.49219,107624.107,107743.8155,108184.81639999998,107607.98820337313,107817.55856228084,32.739816546777305,-22.731219525176783,37.08475171198776,230.39965339940994,108189.60207954203,107743.8155,107298.02892045796,479.9245700000019,107718.81380796223
2025-05-25 01:15:00,107355.48,107639.98,107206.0,107638.2,127.33572,107586.224,107727.41299999999,108162.705,107612.63617208495,107804.27274285263,44.19578409067242,-3.8379451081074762,35.64224969911407,244.94110672802321,108163.28570146774,107727.41299999999,107291.54029853223,607.2602900000019,107693.91851272655
2025-05-25 01:20:00,107638.21,107762.0,107574.01,107762.0,41.18414,107558.62299999999,107728.3135,108141.41859999999,107635.61522253342,107801.14142856724,48.344860414810285,17.81793570060242,33.59926300542661,240.8731705331648,108164.39383779546,107728.3135,107292.23316220455,648.4444300000018,107675.08806026529
2025-05-25 01:25:00,107761.99,107896.0,107687.42,107872.5,58.30128,107553.01600000002,107732.47,108123.3334,107672.05903445136,107806.42724867337,51.790303851490904,39.18074200992814,31.389296836449414,238.56651549508175,108172.36694834221,107732.47,107292.57305165779,706.7457100000018,107677.37635491251
2025-05-25 01:30:00,107872.5,108007.29,107750.6,107750.6,65.6946,107577.83200000001,107731.36399999999,108104.47940000001,107684.14225992038,107802.29189691978,47.987646880280735,44.31945538602858,29.858482394975685,239.86105010257504,108170.96172417153,107731.36399999999,107291.76627582844,641.0511100000018,107672.86209342799
2025-05-25 01:35:00,107750.61,107877.15,107727.27,107840.65,44.65959,107609.33599999998,107735.301,108087.215,107708.22037377878,107805.13323788869,50.858130423454725,52.444982620414606,28.306282555083552,233.43383223810469,108177.3261503668,107735.301,107293.27584963321,685.7107000000018,107660.99101859196
2025-05-25 01:40:00,107840.64,107892.39,107840.64,107892.39,23.52494,107654.981,107733.01699999999,108070.0806,107736.55416242819,107811.59670174879,52.48085411030409,59.45224592778257,26.940904577783943,220.45641564966863,108171.28370446748,107733.01699999999,107294.7502955325,709.2356400000018,107641.03936679268
2025-05-25 01:45:00,107892.38,107892.39,107727.27,107760.55,34.65607,107686.646,107719.6,108049.15280000001,107740.24582974693,107807.8154645822,48.12043809089246,53.5401203304786,25.021847035011785,216.50381453183482,108136.7343758081,107719.6,107302.46562419191,674.5795700000018,107630.85541362726
2025-05-25 01:50:00,107760.55,107772.73,107666.67,107674.39,29.87978,107700.13100000001,107706.669,108026.4584,107730.11416363201,107797.93209683539,45.46204511953216,42.63345756990563,23.572264733921195,208.61497063670362,108112.41802050012,107706.669,107300.91997949987,644.6997900000018,107620.45196178742
2025-05-25 01:55:00,107674.39,107681.82,107636.36,107656.22,33.55087,107720.299,107698.178,108005.1392,107718.74583076555,107787.43490447721,44.89872208755121,33.4098536492951,22.39275210755635,196.9610441626538,108100.67397824675,107698.178,107295.68202175325,611.1489200000018,107616.04535457444
2025-05-25 02:00:00,107656.21,107804.0,107656.21,107670.05,23.90805,107751.755,107687.93100000001,107982.29780000001,107711.25416449392,107778.73972636778,45.45275213515899,27.690692389673785,21.02339016737924,193.44882672246376,108082.2516166013,107687.93100000001,107293.61038339873,635.0569700000018,107612.91821884306
2025-05-25 02:05:00,107670.05,107696.35,107572.41,107583.42,30.99309,107746.277,107666.2505,107957.6026,107691.5873699564,107764.27159848869,42.56565256837777,17.993620584997345,19.779928154787367,188.48391052800224,108032.49065593572,107666.2505,107300.01034406427,604.0638800000017,107603.9226840734
2025-05-25 02:10:00,107583.41,107639.98,107500.0,107576.02,28.88459,107727.679,107643.151,107934.5074,107673.80777457848,107750.32703563767,42.31837843774916,11.326870446479148,19.02496861003349,185.01934549028752,107968.70404894414,107643.151,107317.59795105585,575.1792900000017,107590.15668984287
2025-05-25 02:15:00,107576.02,107681.82,107480.29,107480.3,37.21108,107688.459,107620.7375,107910.06539999999,107644.03734772027,107730.32503299785,39.1502041002768,1.2467569824716804,18.051955003053894,186.19867795526793,107925.67456936979,107620.7375,107315.80043063022,537.9682100000017,107573.33061350365
2025-05-25 02:20:00,107480.3,107723.71,107480.3,107723.7,30.77719,107685.769,107631.80049999998,107890.1398,107656.2931403787,107729.83428981283,49.50281299098729,11.194634260730908,16.875669793681677,190.28520095846332,107934.81609692502,107631.80049999998,107328.78490307495,568.7454000000017,107573.64272373196
2025-05-25 02:25:00,107723.7,107899.32,107703.21,107857.15,25.10394,107687.419,107648.37750000002,107872.756,107687.19419570504,107739.26508316003,54.11246458267611,26.13191699190446,16.577136755861293,190.70125803285882,107962.41644541257,107648.37750000002,107334.33855458746,593.8493400000017,107587.05659411006
2025-05-25 02:30:00,107857.15,107954.55,107809.52,107938.63,29.99718,107692.04299999999,107673.51199999999,107861.2616,107725.87662713505,107754.03285477782,56.71081347826733,40.03726144329717,16.583342747565624,187.43902531622595,107995.87336763705,107673.51199999999,107351.15063236293,623.8465200000016,107607.07481262507
2025-05-25 02:35:00,107938.63,107938.63,107756.08,107756.08,24.78581,107691.59599999999,107689.121,107846.08700000001,107730.5232998835,107754.18449516465,49.89420513462845,35.62583504393475,16.212308029155974,187.08980922221002,107995.32591282282,107689.121,107382.91608717717,599.0607100000017,107632.16464510027
2025-05-25 02:40:00,107756.09,107756.09,107684.32,107724.0,35.14599,107696.557,107698.344,107830.18380000001,107729.51971528603,107751.94860663393,48.784465189361406,29.486511181751823,15.37945468432759,178.8526799920514,107996.99029168437,107698.344,107399.69770831562,563.9147200000017,107659.7225501555
2025-05-25 02:45:00,107723.99,107753.14,107723.99,107753.13,2.89401,107706.24799999999,107713.27349999998,107814.6376,107733.15206678049,107752.03611725364,49.87469719693801,26.425081645199086,14.606090864129802,168.15963142119017,107990.78074446728,107713.27349999998,107435.76625553268,566.8087300000017,107681.80830666698
